Depth,Lith_geo,CALI,DRHO,NPHI,RHOB,GR,DTC,DTE,RDEP,SP,RSHA,Rxo,RMED
3692.368652,5,8.055000305,-0.013,0.147949994,2.438999891,55.44400024,77.0319519,22725836,1.118000031,27.40200043,2.660000086,6.938000202,2.660000086
3692.520996,5,8.078000069,-0.013,0.15722999,2.454999924,54.84700012,78.10466003,23081168,1.146999955,25.79199982,2.713000059,5.373000145,2.713000059
3692.67334,5,8.078000069,0.004,0.185060009,2.463000059,51.82699966,78.1315918,23092686,1.18599999,25.10000038,2.752000094,5.059999943,2.752000094
3692.825684,4,8.046999931,0.014,0.195800006,2.457000017,46.21500015,79.02696991,23336442,1.226999998,24.10199928,2.714999914,4.653999806,2.714999914
3692.978272,4,8.046999931,0.006,0.174799994,2.434000015,36.36000061,75.44942474,22170324,1.268000007,25.7140007,2.822000027,3.684000015,2.822000027
3693.130615,4,8.046999931,-0.006,0.145999998,2.426000118,30.42900085,76.0953598,22436050,1.319000006,25.4109993,3.071000099,6.140999794,3.071000099
3693.282959,4,8.055000305,-0.007,0.119139999,2.434000015,30.93499947,75.15291596,22190742,1.399000049,27.29100037,3.246999979,3.835000038,3.246999979
3693.435303,4,8.055000305,0,0.128910005,2.453000069,33.17699814,75.21669769,22229286,1.537999988,29.27499962,3.207000017,5.854000092,3.207000017
3693.587891,4,8.147999764,0.008,0.140139997,2.459000111,34.49399948,74.77140045,22056670,1.77699995,30.43499947,3.101999998,4.249000073,3.101999998
3693.740234,4,8.180000305,0.006,0.156739995,2.421999931,30.18400002,84.59755707,25044972,2.118999958,32.72999954,3.150000095,5.649000168,3.150000095
3693.892578,4,8.211000443,0.052999999,0.190919995,2.256000042,25.38199997,95.23064423,28320118,2.572000027,34.85200119,3.97300005,18.74300003,3.97300005
3694.044922,4,8.397999764,-0.002,0.309080005,1.871000052,18.02000046,107.8985214,32138226,3.200000048,35.95100021,7.789999962,3.683000088,7.789999962
3694.197266,4,8.703000069,-0.012,0.444819987,1.610999942,16.6779995,118.6418457,35431800,4.229000092,37.13000107,29.97100067,1.531000018,29.97100067
3694.349854,18,8.765999794,-0.032000002,0.554199994,1.478999972,15.79300022,128.4444275,38431804,6.038000107,37.72700119,1990.529053,146.9429932,1990.529053
3694.502197,18,9,-0.041000001,0.551759958,1.422000051,19.20800018,127.3338471,38058680,9.076000214,39.27899933,245.0180054,163.772995,245.0180054
3694.654541,18,9.180000305,-0.037,0.558589995,1.416000009,22.27099991,129.2939148,38646268,14.03899956,38.0379982,116.3949966,54.68000031,116.3949966
3694.806885,18,9.241999626,-0.035,0.53223002,1.409999967,29.17000008,129.2530365,38659520,20.88899994,40.20700073,123.2770004,737.2630005,123.2770004
3694.959473,18,8.569999695,-0.032000002,0.537599981,1.444000006,29.67000008,126.9820404,38005668,27.79500008,43.38600159,128.723999,110.0339966,128.723999
3695.111816,18,8.522999764,-0.021,0.542479992,1.513000011,25.36499977,128.0330353,38290196,34.09500122,44.51699829,128.75,153.8480072,128.75
3695.26416,18,8.897999764,-0.024,0.543460012,1.518000007,17.18199921,129.6256714,38816328,46.86500168,45.51399994,126.0090027,32.9090004,126.0090027
3695.416504,18,8.703000069,-0.015,0.551270008,1.48300004,11.55700016,130.4889221,39070076,48.4640007,46.8199997,144.5650024,28.15099907,144.5650024
3695.569092,18,8.819999695,-0.025,0.53223002,1.422000051,9.409000397,128.4590302,38438164,49.68199921,48.86999893,185.9259949,61.95399857,185.9259949
3695.721436,18,8.578000069,-0.034000002,0.535640001,1.383000016,8.543000221,127.7998734,38238488,55.00600052,49.15599823,249.4440002,28.66500092,249.4440002
3695.873779,18,8.586000443,-0.037999999,0.534179986,1.366999984,12.82199955,127.0540543,38004720,57.64799881,50.39899826,286.1329956,63.69400024,286.1329956
3696.026123,18,8.819999695,-0.041999999,0.528320015,1.353000045,17.11100006,124.8954163,37359420,56.25500107,50.77099991,511.276001,1056.765015,511.276001
3696.178467,18,8.569999695,-0.041000001,0.515630007,1.345999956,20.18799973,110.2932282,32892742,69.87200165,51.45100021,1614.682007,1652.531982,1614.682007
3696.331055,18,8.687999725,-0.041999999,0.509770036,1.343000054,23.32900047,103.900444,30886128,238.5599976,52.44400024,1998.172974,208.9320068,1998.172974
3696.483398,18,8.586000443,-0.037999999,0.491209984,1.355999947,22.06699944,97.97956848,29158252,1994.357056,54.84299851,2000,366.2070007,2000
3696.635742,18,8.522999764,-0.029999999,0.501950026,1.383000016,24.24300003,98.85488129,29395308,2000,54.97100067,2000,1252.078003,2000
3696.788086,18,8.796999931,-0.02,0.523440003,1.40199995,25.80500031,111.2780533,33172010,136.4880066,55.96699905,2000,928.2550049,2000
3696.940674,18,8.718999863,-0.018999999,0.539059997,1.401000023,30.49300003,115.3322678,34407128,60.26200104,57.39500046,2000,343.7950134,2000
3697.093018,18,8.640999794,-0.02,0.580569983,1.406999946,34.10800171,121.3128586,36276668,27.65600014,58.07799912,2000,299.9989929,2000
3697.245361,18,8.578000069,-0.041000001,0.545899987,1.425999999,39.20199966,124.2672501,37135280,15.35900021,58.70399857,625.4199829,79.59799957,625.4199829
3697.397705,18,8.586000443,-0.057999998,0.543950021,1.508000016,46.47700119,122.9505768,36756596,14.72099972,59.73400116,81.36000061,84.77600098,81.36000061
3697.550293,18,8.897999764,-0.072999999,0.520999968,1.616000056,46.77999878,130.2591705,38972228,22.0890007,60.97399902,28.57399941,8.598999977,28.57399941
3697.702637,18,9.562999725,-0.056000002,0.521479964,1.746999979,42.58300018,126.58078,37860724,22.01600075,59.79800034,20.95700073,0.917999983,20.95700073
3697.854981,18,10.09399986,-0.015,0.528810024,1.769000053,32.78099823,128.0260315,38294212,22.73200035,57.48699951,21.62299919,0.950999975,21.62299919
3698.007324,18,9.687999725,-0.012,0.527339995,1.646000028,26.17700005,129.1190949,38591784,21.23900032,56.60699844,34.67699814,166.0449982,34.67699814
3698.159668,18,8.546999931,-0.011,0.555180013,1.503000021,20.15399933,123.8384476,36943472,13.93400002,56.1609993,122.887001,382.8829956,122.887001
3698.312256,18,8.477000237,-0.027000001,0.587890029,1.396000028,19.69000053,128.8457947,38526616,17.28100014,57.7140007,785.302002,197.0099945,785.302002
3698.4646,18,8.663999558,-0.024,0.588869989,1.360000014,23.09799957,129.0056458,38618440,36.93700028,58.34500122,910.6069946,144.022995,910.6069946
3698.616943,18,8.609000206,-0.023,0.587890029,1.368000031,23.53000069,128.8111725,38544084,79.36399841,59.21099854,695.1939697,192.7030029,695.1939697
3698.769287,18,8.734000206,-0.027000001,0.557619989,1.386999965,22.69199944,129.2007599,38676168,253.6600037,60.55099869,407.1359863,55.46500015,407.1359863
3698.921875,18,8.765999794,-0.028999999,0.539059997,1.417999983,20.60400009,128.6048279,38486084,1991.608032,61.45999908,356.4880066,35.72000122,356.4880066
